message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V15044,2026-05-12 00:08:35.125,EVT-000324,pago_aprobado,2026-05-12 00:08:35,V15044,C0102,JV011,PS5,Plin,María,219.9,1,219.9,Trinidad Cruz Valdés,Gold,Callao,0.13,False,2026-05-12 00:12:52.866,10
V45814,2026-05-12 00:08:35.234,EVT-000325,envio_preparado,2026-05-12 00:08:35,V45814,C0022,JV020,PC,Tarjeta Crédito,José,179.9,2,359.8,Dulce Palomo Bolaños,Platinum,Breña,0.09,False,2026-05-12 00:12:52.866,10
V05568,2026-05-12 00:08:35.348,EVT-000326,envio_preparado,2026-05-12 00:08:35,V05568,C0429,JV019,Switch,Tarjeta Crédito,Carlos,249.9,1,249.9,Tatiana Serra Carretero,Silver,Jesús María,0.91,True,2026-05-12 00:12:52.866,10
V31946,2026-05-12 00:08:35.449,EVT-000327,venta_confirmada,2026-05-12 00:08:35,V31946,C0067,JV001,PS5,Tarjeta Crédito,María,299.9,1,299.9,Iván Cámara Cuevas,Gold,San Isidro,0.71,False,2026-05-12 00:12:52.866,10
V31132,2026-05-12 00:08:35.554,EVT-000328,venta_creada,2026-05-12 00:08:35,V31132,C0267,JV016,PS5,Efectivo,Ana,289.9,1,289.9,Edelmira Ramón Miguel,Gold,Surco,0.78,True,2026-05-12 00:12:52.866,10
V35011,2026-05-12 00:08:35.685,EVT-000329,pago_aprobado,2026-05-12 00:08:35,V35011,C0110,JV017,PS5,Yape,José,219.9,3,659.7,León Vicens Camino,Platinum,Los Olivos,0.73,False,2026-05-12 00:12:52.866,10
V23817,2026-05-12 00:08:35.785,EVT-000330,envio_preparado,2026-05-12 00:08:35,V23817,C0252,JV006,PC,Yape,Ana,219.9,2,439.8,Curro Arribas Miró,Gold,Lince,0.24,False,2026-05-12 00:12:52.866,10
V27270,2026-05-12 00:08:35.888,EVT-000331,venta_confirmada,2026-05-12 00:08:35,V27270,C0326,JV018,Switch,Plin,Carlos,129.9,1,129.9,Octavia Rosales-Borrego,Silver,San Borja,0.68,False,2026-05-12 00:12:52.866,10
V18292,2026-05-12 00:08:35.989,EVT-000332,venta_confirmada,2026-05-12 00:08:35,V18292,C0095,JV004,Switch,Tarjeta Débito,José,279.9,3,839.7,Ana Maldonado Salom,Gold,Surco,0.35,False,2026-05-12 00:12:52.866,10
V34576,2026-05-12 00:08:36.089,EVT-000333,venta_completada,2026-05-12 00:08:36,V34576,C0133,JV007,PS5,Plin,Carlos,249.9,1,249.9,Reyes Vilalta Juliá,Básico,Los Olivos,0.86,True,2026-05-12 00:12:52.866,10
V25291,2026-05-12 00:08:36.229,EVT-000334,venta_creada,2026-05-12 00:08:36,V25291,C0249,JV012,PS5,Tarjeta Débito,José,189.9,1,189.9,Margarita Vicente-Daza,Platinum,Surquillo,0.26,False,2026-05-12 00:12:52.866,10
V39672,2026-05-12 00:08:36.363,EVT-000335,pago_aprobado,2026-05-12 00:08:36,V39672,C0307,JV002,PS5,Tarjeta Crédito,José,249.9,1,249.9,Cristina Priscila Suárez Guardiola,Básico,Surco,0.64,False,2026-05-12 00:12:52.866,10
V39030,2026-05-12 00:08:36.464,EVT-000336,venta_completada,2026-05-12 00:08:36,V39030,C0035,JV004,Switch,Efectivo,José,279.9,1,279.9,Adán de Álvarez,Silver,Surquillo,0.83,True,2026-05-12 00:12:52.866,10
V48011,2026-05-12 00:08:36.565,EVT-000337,pago_aprobado,2026-05-12 00:08:36,V48011,C0059,JV005,PS5,Yape,Luis,299.9,1,299.9,Rogelio del Escribano,Silver,Lince,0.67,False,2026-05-12 00:12:52.866,10
V15492,2026-05-12 00:08:36.666,EVT-000338,venta_creada,2026-05-12 00:08:36,V15492,C0246,JV001,PS5,Plin,Luis,299.9,2,599.8,Nazaret Velasco Olmedo,Básico,SJL,0.38,False,2026-05-12 00:12:52.866,10
V17539,2026-05-12 00:08:36.767,EVT-000339,envio_preparado,2026-05-12 00:08:36,V17539,C0156,JV014,Xbox,Tarjeta Crédito,Luis,259.9,1,259.9,Edelmira Arnal Castell,Básico,La Molina,0.64,False,2026-05-12 00:12:52.866,10
V20617,2026-05-12 00:08:36.869,EVT-000340,venta_cancelada,2026-05-12 00:08:36,V20617,C0161,JV009,Switch,Tarjeta Crédito,María,199.9,1,199.9,Blas de Iglesias,Gold,Miraflores,0.81,True,2026-05-12 00:12:52.866,10
V43689,2026-05-12 00:08:36.970,EVT-000341,venta_completada,2026-05-12 00:08:36,V43689,C0363,JV004,Switch,Efectivo,María,279.9,3,839.7,Victorino Pedro-Quintana,Silver,Comas,0.48,False,2026-05-12 00:12:52.866,10
V21298,2026-05-12 00:08:37.071,EVT-000342,venta_confirmada,2026-05-12 00:08:37,V21298,C0428,JV005,PS5,Efectivo,Ana,299.9,2,599.8,Raimundo Tur-Palau,Gold,Surco,0.09,False,2026-05-12 00:12:52.866,10
V45047,2026-05-12 00:08:37.172,EVT-000343,pago_aprobado,2026-05-12 00:08:37,V45047,C0152,JV011,PC,Efectivo,María,219.9,2,439.8,Diana de Iborra,Básico,SJL,0.73,False,2026-05-12 00:12:52.866,10
V26116,2026-05-12 00:08:37.272,EVT-000344,venta_completada,2026-05-12 00:08:37,V26116,C0018,JV019,Switch,Plin,Carlos,249.9,2,499.8,María Manuela Cabezas Mármol,Básico,San Isidro,0.4,False,2026-05-12 00:12:52.866,10
V07720,2026-05-12 00:08:37.375,EVT-000345,venta_creada,2026-05-12 00:08:37,V07720,C0210,JV016,PS5,Yape,José,289.9,1,289.9,Albano Raya Piña,Básico,San Miguel,0.73,False,2026-05-12 00:12:52.866,10
V24732,2026-05-12 00:08:37.476,EVT-000346,venta_creada,2026-05-12 00:08:37,V24732,C0210,JV020,PS5,Tarjeta Crédito,Ana,179.9,1,179.9,Albano Raya Piña,Básico,San Miguel,0.77,True,2026-05-12 00:12:52.866,10
V48197,2026-05-12 00:08:37.578,EVT-000347,envio_preparado,2026-05-12 00:08:37,V48197,C0288,JV006,PC,Efectivo,Carlos,219.9,1,219.9,Sol Pozo Company,Básico,San Borja,0.14,False,2026-05-12 00:12:52.866,10
V25039,2026-05-12 00:08:37.679,EVT-000348,venta_completada,2026-05-12 00:08:37,V25039,C0434,JV008,PS5,Yape,Luis,239.9,1,239.9,Nidia Jimenez Estevez,Platinum,Jesús María,0.03,False,2026-05-12 00:12:52.866,10
V36077,2026-05-12 00:08:37.780,EVT-000349,venta_confirmada,2026-05-12 00:08:37,V36077,C0371,JV009,Switch,Plin,Ana,199.9,1,199.9,Asunción Alberola Rivas,Platinum,SJL,0.78,True,2026-05-12 00:12:52.866,10
V18152,2026-05-12 00:08:37.881,EVT-000350,pago_aprobado,2026-05-12 00:08:37,V18152,C0210,JV011,PS5,Yape,Luis,219.9,1,219.9,Albano Raya Piña,Básico,San Miguel,0.2,False,2026-05-12 00:12:52.866,10
V35402,2026-05-12 00:08:37.963,EVT-000351,envio_preparado,2026-05-12 00:08:37,V35402,C0410,JV002,Xbox,Yape,Ana,249.9,1,249.9,Marta Barrios Bustamante,Platinum,Pueblo Libre,0.02,False,2026-05-12 00:12:52.866,10
V24379,2026-05-12 00:08:38.064,EVT-000352,envio_preparado,2026-05-12 00:08:38,V24379,C0401,JV001,PS5,Yape,Ana,299.9,2,599.8,Feliciano Pla Corral,Silver,San Miguel,0.65,False,2026-05-12 00:12:52.866,10
V01653,2026-05-12 00:08:38.166,EVT-000353,venta_confirmada,2026-05-12 00:08:38,V01653,C0051,JV010,Xbox,Efectivo,Luis,229.9,2,459.8,Carmelo Folch Parra,Básico,SJL,0.5,False,2026-05-12 00:12:52.866,10
V45599,2026-05-12 00:08:38.355,EVT-000354,pago_aprobado,2026-05-12 00:08:38,V45599,C0039,JV015,Xbox,Tarjeta Débito,Carlos,239.9,2,479.8,Celestina Amor Cárdenas,Silver,SJL,0.71,False,2026-05-12 00:12:52.866,10
V27482,2026-05-12 00:08:38.524,EVT-000355,envio_preparado,2026-05-12 00:08:38,V27482,C0026,JV005,PS5,Tarjeta Débito,José,299.9,1,299.9,Encarna Sara Villena Vallés,Gold,SJL,0.55,False,2026-05-12 00:12:52.866,10
V02038,2026-05-12 00:08:38.625,EVT-000356,envio_preparado,2026-05-12 00:08:38,V02038,C0142,JV002,PC,Tarjeta Débito,José,249.9,2,499.8,Anabel Báez Marti,Gold,Surco,0.83,True,2026-05-12 00:12:52.866,10
V03516,2026-05-12 00:08:38.768,EVT-000357,envio_preparado,2026-05-12 00:08:38,V03516,C0391,JV004,Switch,Tarjeta Débito,Carlos,279.9,3,839.7,Constanza Aramburu Arellano,Silver,San Isidro,0.69,False,2026-05-12 00:12:52.866,10
V41702,2026-05-12 00:08:38.918,EVT-000358,venta_confirmada,2026-05-12 00:08:38,V41702,C0417,JV004,Switch,Yape,José,279.9,1,279.9,Maximiliano Jara Rius,Platinum,Breña,0.65,False,2026-05-12 00:12:52.866,10
V19714,2026-05-12 00:08:39.038,EVT-000359,pago_aprobado,2026-05-12 00:08:39,V19714,C0198,JV002,PC,Yape,José,249.9,2,499.8,Nicanor Rueda Olivé,Platinum,Lince,0.82,True,2026-05-12 00:12:52.866,10
V17237,2026-05-12 00:08:39.156,EVT-000360,venta_creada,2026-05-12 00:08:39,V17237,C0036,JV019,Switch,Tarjeta Crédito,Luis,249.9,3,749.7,Silvio Gerónimo Roca Prats,Gold,Lince,0.43,False,2026-05-12 00:12:52.866,10
V48044,2026-05-12 00:08:39.270,EVT-000361,venta_confirmada,2026-05-12 00:08:39,V48044,C0475,JV013,PS5,Efectivo,Luis,269.9,1,269.9,Natalia del Valenciano,Básico,Comas,0.65,False,2026-05-12 00:12:52.866,10
V34320,2026-05-12 00:08:39.400,EVT-000362,venta_creada,2026-05-12 00:08:39,V34320,C0213,JV008,PS5,Tarjeta Débito,Luis,239.9,2,479.8,Marina Plaza Ferrera,Platinum,Surquillo,0.61,False,2026-05-12 00:12:52.866,10
V27689,2026-05-12 00:08:39.626,EVT-000363,venta_completada,2026-05-12 00:08:39,V27689,C0273,JV004,Switch,Tarjeta Débito,María,279.9,2,559.8,Azeneth Susana Rozas Frías,Gold,Jesús María,0.72,False,2026-05-12 00:12:52.866,10
V48250,2026-05-12 00:08:39.784,EVT-000364,venta_confirmada,2026-05-12 00:08:39,V48250,C0188,JV019,Switch,Tarjeta Débito,Luis,249.9,1,249.9,Bonifacio Cervantes Haro,Gold,Surco,0.26,False,2026-05-12 00:12:52.866,10
V44579,2026-05-12 00:08:39.920,EVT-000365,envio_preparado,2026-05-12 00:08:39,V44579,C0404,JV002,Xbox,Tarjeta Débito,Luis,249.9,3,749.7,Juan Bautista del Codina,Básico,San Borja,0.52,False,2026-05-12 00:12:52.866,10
V21427,2026-05-12 00:08:40.060,EVT-000366,venta_confirmada,2026-05-12 00:08:40,V21427,C0449,JV018,Xbox,Yape,José,129.9,1,129.9,Ana Frutos Recio,Platinum,San Borja,0.41,False,2026-05-12 00:12:52.866,10
V27370,2026-05-12 00:08:40.161,EVT-000367,envio_preparado,2026-05-12 00:08:40,V27370,C0387,JV010,Xbox,Efectivo,Luis,229.9,3,689.7,Jennifer Piquer-Mora,Silver,San Isidro,0.82,True,2026-05-12 00:12:52.866,10
V34622,2026-05-12 00:08:40.262,EVT-000368,venta_confirmada,2026-05-12 00:08:40,V34622,C0433,JV016,PS5,Plin,José,289.9,3,869.7,Evita Verdejo,Platinum,Jesús María,0.61,False,2026-05-12 00:12:52.866,10
V40255,2026-05-12 00:08:40.401,EVT-000369,venta_confirmada,2026-05-12 00:08:40,V40255,C0207,JV012,Switch,Efectivo,Carlos,189.9,1,189.9,Severino Narváez Acero,Platinum,Comas,0.05,False,2026-05-12 00:12:52.866,10
V40893,2026-05-12 00:08:40.504,EVT-000370,pago_aprobado,2026-05-12 00:08:40,V40893,C0185,JV005,PS5,Yape,Luis,299.9,2,599.8,Marcos Manrique Badía,Gold,Jesús María,0.31,False,2026-05-12 00:12:52.866,10
V38492,2026-05-12 00:08:40.605,EVT-000371,pago_aprobado,2026-05-12 00:08:40,V38492,C0303,JV004,Switch,Tarjeta Débito,María,279.9,1,279.9,Toño Fiol Rodríguez,Gold,SJL,0.38,False,2026-05-12 00:12:52.866,10
V06198,2026-05-12 00:08:40.706,EVT-000372,venta_creada,2026-05-12 00:08:40,V06198,C0173,JV017,Xbox,Tarjeta Débito,Carlos,219.9,2,439.8,Angélica del Bárcena,Gold,San Isidro,0.31,False,2026-05-12 00:12:52.866,10
V30651,2026-05-12 00:08:40.808,EVT-000373,venta_confirmada,2026-05-12 00:08:40,V30651,C0135,JV014,Xbox,Plin,Carlos,259.9,1,259.9,Alcides Pepe Vázquez Lucena,Básico,San Borja,0.65,False,2026-05-12 00:12:52.866,10
V14871,2026-05-12 00:08:40.909,EVT-000374,venta_completada,2026-05-12 00:08:40,V14871,C0360,JV001,PS4,Tarjeta Crédito,María,299.9,3,899.7,Xiomara Heras Barberá,Gold,Comas,0.9,True,2026-05-12 00:12:52.866,10
V46522,2026-05-12 00:08:41.010,EVT-000375,venta_creada,2026-05-12 00:08:41,V46522,C0225,JV004,Switch,Efectivo,Carlos,279.9,1,279.9,Micaela Calleja-Nicolás,Platinum,Los Olivos,0.25,False,2026-05-12 00:12:52.866,10
V41601,2026-05-12 00:08:41.111,EVT-000376,pago_aprobado,2026-05-12 00:08:41,V41601,C0179,JV018,Xbox,Efectivo,Luis,129.9,1,129.9,Yéssica de Artigas,Platinum,Lince,0.15,False,2026-05-12 00:12:52.866,10
V46642,2026-05-12 00:08:41.212,EVT-000377,envio_preparado,2026-05-12 00:08:41,V46642,C0378,JV013,PS5,Yape,María,269.9,1,269.9,Amador Bautista Gómez,Silver,Jesús María,0.69,False,2026-05-12 00:12:52.866,10
V25157,2026-05-12 00:08:41.313,EVT-000378,pago_aprobado,2026-05-12 00:08:41,V25157,C0116,JV011,PC,Plin,Luis,219.9,2,439.8,Julio César Cosme Tudela Blanca,Platinum,Los Olivos,0.3,False,2026-05-12 00:12:52.866,10
V01189,2026-05-12 00:08:41.414,EVT-000379,envio_preparado,2026-05-12 00:08:41,V01189,C0373,JV018,Switch,Tarjeta Crédito,Ana,129.9,1,129.9,Coral Núñez,Silver,Breña,0.32,False,2026-05-12 00:12:52.866,10
V37133,2026-05-12 00:08:41.515,EVT-000380,venta_creada,2026-05-12 00:08:41,V37133,C0466,JV005,PS5,Tarjeta Débito,María,299.9,3,899.7,Amador Diéguez-Moreno,Silver,SJL,0.47,False,2026-05-12 00:12:52.866,10
V34502,2026-05-12 00:08:41.616,EVT-000381,venta_completada,2026-05-12 00:08:41,V34502,C0367,JV019,Switch,Tarjeta Crédito,Carlos,249.9,2,499.8,Felipa Vicens,Silver,Miraflores,0.14,False,2026-05-12 00:12:52.866,10
V18734,2026-05-12 00:08:41.716,EVT-000382,venta_creada,2026-05-12 00:08:41,V18734,C0455,JV012,Xbox,Tarjeta Crédito,María,189.9,1,189.9,Toni Carbonell Sancho,Silver,Callao,0.07,False,2026-05-12 00:12:52.866,10
V26316,2026-05-12 00:08:41.817,EVT-000383,venta_completada,2026-05-12 00:08:41,V26316,C0354,JV003,PS5,Tarjeta Débito,Luis,229.9,2,459.8,Ligia del Pont,Platinum,Surco,0.01,False,2026-05-12 00:12:52.866,10
V21576,2026-05-12 00:08:41.918,EVT-000384,pago_aprobado,2026-05-12 00:08:41,V21576,C0465,JV015,PS5,Tarjeta Débito,María,239.9,3,719.7,Leticia Tapia Mir,Platinum,SJL,0.72,False,2026-05-12 00:12:52.866,10
V03093,2026-05-12 00:08:42.019,EVT-000385,venta_confirmada,2026-05-12 00:08:42,V03093,C0268,JV006,Xbox,Tarjeta Débito,María,219.9,1,219.9,Ruben Ayala,Gold,Los Olivos,0.76,True,2026-05-12 00:12:52.866,10
V16490,2026-05-12 00:08:42.120,EVT-000386,pago_aprobado,2026-05-12 00:08:42,V16490,C0178,JV010,PS5,Efectivo,Ana,229.9,1,229.9,Carla Antón Carbonell,Gold,SJL,0.84,True,2026-05-12 00:12:52.866,10
V21261,2026-05-12 00:08:42.221,EVT-000387,venta_creada,2026-05-12 00:08:42,V21261,C0261,JV015,Xbox,Plin,María,239.9,3,719.7,Esmeralda Echeverría,Básico,Los Olivos,0.56,False,2026-05-12 00:12:52.866,10
V10945,2026-05-12 00:08:42.322,EVT-000388,venta_creada,2026-05-12 00:08:42,V10945,C0110,JV015,PS5,Yape,Luis,239.9,1,239.9,León Vicens Camino,Platinum,Los Olivos,0.56,False,2026-05-12 00:12:52.866,10
V26588,2026-05-12 00:08:42.423,EVT-000389,pago_aprobado,2026-05-12 00:08:42,V26588,C0070,JV016,PS5,Tarjeta Débito,María,289.9,3,869.7,Tristán Jurado-Querol,Básico,La Molina,0.41,False,2026-05-12 00:12:52.866,10
V16582,2026-05-12 00:08:42.542,EVT-000390,envio_preparado,2026-05-12 00:08:42,V16582,C0200,JV005,PS5,Tarjeta Crédito,María,299.9,2,599.8,Loreto Arribas Peña,Platinum,Pueblo Libre,0.79,True,2026-05-12 00:12:52.866,10
V08101,2026-05-12 00:08:42.669,EVT-000391,venta_completada,2026-05-12 00:08:42,V08101,C0409,JV014,PS4,Tarjeta Débito,Luis,259.9,2,519.8,Vilma Arnal Sanmiguel,Gold,La Molina,0.09,False,2026-05-12 00:12:52.866,10
V13387,2026-05-12 00:08:42.783,EVT-000392,venta_confirmada,2026-05-12 00:08:42,V13387,C0016,JV011,PC,Tarjeta Crédito,Carlos,219.9,1,219.9,Carlos de Galvez,Silver,Callao,0.5,False,2026-05-12 00:12:52.866,10
V38006,2026-05-12 00:08:42.884,EVT-000393,venta_confirmada,2026-05-12 00:08:42,V38006,C0478,JV009,Switch,Efectivo,José,199.9,1,199.9,Roberto Borrego,Silver,Los Olivos,0.76,True,2026-05-12 00:12:52.866,10
V49145,2026-05-12 00:08:42.986,EVT-000394,venta_creada,2026-05-12 00:08:42,V49145,C0398,JV010,PS5,Tarjeta Débito,Ana,229.9,1,229.9,Piedad Cuervo Gelabert,Silver,Jesús María,0.4,False,2026-05-12 00:12:52.866,10
V14327,2026-05-12 00:08:43.087,EVT-000395,venta_creada,2026-05-12 00:08:43,V14327,C0139,JV005,PS5,Tarjeta Débito,José,299.9,1,299.9,Gaspar Jaume Quesada,Básico,Surquillo,0.4,False,2026-05-12 00:12:52.866,10
V16802,2026-05-12 00:08:43.188,EVT-000396,venta_creada,2026-05-12 00:08:43,V16802,C0014,JV011,PS5,Tarjeta Crédito,José,219.9,1,219.9,Alejandra Huerta Iriarte,Gold,SJL,0.72,False,2026-05-12 00:12:52.866,10
V44180,2026-05-12 00:08:43.317,EVT-000397,venta_confirmada,2026-05-12 00:08:43,V44180,C0157,JV012,Xbox,Plin,María,189.9,1,189.9,Natanael Reguera Tejero,Silver,Surco,0.39,False,2026-05-12 00:12:52.866,10
V10939,2026-05-12 00:08:43.464,EVT-000398,venta_creada,2026-05-12 00:08:43,V10939,C0334,JV015,PS5,Plin,María,239.9,2,479.8,Angélica Clemente Niño,Platinum,Los Olivos,0.06,False,2026-05-12 00:12:52.866,10
V16557,2026-05-12 00:08:43.565,EVT-000399,venta_creada,2026-05-12 00:08:43,V16557,C0039,JV008,PS5,Plin,Luis,239.9,3,719.7,Celestina Amor Cárdenas,Silver,SJL,0.77,True,2026-05-12 00:12:52.866,10
V01690,2026-05-12 00:08:43.667,EVT-000400,venta_confirmada,2026-05-12 00:08:43,V01690,C0346,JV020,PC,Yape,María,179.9,1,179.9,Emperatriz Larrañaga-Vélez,Platinum,Breña,0.68,False,2026-05-12 00:12:52.866,10
V38597,2026-05-12 00:08:43.768,EVT-000401,venta_completada,2026-05-12 00:08:43,V38597,C0358,JV011,PS5,Yape,Ana,219.9,1,219.9,Blanca Prats Batlle,Básico,Lince,0.14,False,2026-05-12 00:12:52.866,10
V26476,2026-05-12 00:08:43.898,EVT-000402,envio_preparado,2026-05-12 00:08:43,V26476,C0489,JV010,PC,Tarjeta Crédito,José,229.9,2,459.8,Fulgencio Alcalde Alcaraz,Platinum,Surco,0.17,False,2026-05-12 00:12:52.866,10
V06627,2026-05-12 00:08:44.000,EVT-000403,pago_aprobado,2026-05-12 00:08:43,V06627,C0224,JV012,Switch,Efectivo,Luis,189.9,3,569.7,Purificación Viña Puga,Platinum,San Miguel,0.8,True,2026-05-12 00:12:52.866,10
V18055,2026-05-12 00:08:44.100,EVT-000404,envio_preparado,2026-05-12 00:08:44,V18055,C0102,JV017,PS5,Efectivo,Carlos,219.9,3,659.7,Trinidad Cruz Valdés,Gold,Callao,0.21,False,2026-05-12 00:12:52.866,10
V20027,2026-05-12 00:08:44.202,EVT-000405,venta_creada,2026-05-12 00:08:44,V20027,C0437,JV007,Xbox,Efectivo,María,249.9,2,499.8,Timoteo Cazorla Palomino,Silver,SJL,0.79,True,2026-05-12 00:12:52.866,10
V21432,2026-05-12 00:08:44.303,EVT-000406,envio_preparado,2026-05-12 00:08:44,V21432,C0499,JV018,Switch,Plin,José,129.9,1,129.9,Poncio Escrivá Baños,Básico,San Borja,0.7,False,2026-05-12 00:12:52.866,10
V37867,2026-05-12 00:08:44.404,EVT-000407,envio_preparado,2026-05-12 00:08:44,V37867,C0276,JV018,Xbox,Plin,María,129.9,1,129.9,Amarilis Acuña Azorin,Gold,Lince,0.24,False,2026-05-12 00:12:52.866,10
V36179,2026-05-12 00:08:44.505,EVT-000408,venta_completada,2026-05-12 00:08:44,V36179,C0036,JV006,Switch,Yape,Luis,219.9,1,219.9,Silvio Gerónimo Roca Prats,Gold,Lince,0.73,False,2026-05-12 00:12:52.866,10
V43670,2026-05-12 00:08:44.606,EVT-000409,venta_creada,2026-05-12 00:08:44,V43670,C0351,JV005,PS5,Plin,Luis,299.9,2,599.8,Alfonso Cabello-Olivares,Silver,La Molina,0.72,False,2026-05-12 00:12:52.866,10
V29466,2026-05-12 00:08:44.723,EVT-000410,pago_aprobado,2026-05-12 00:08:44,V29466,C0065,JV017,PS5,Efectivo,María,219.9,2,439.8,Verónica Atienza Barrena,Básico,San Miguel,0.6,False,2026-05-12 00:12:52.866,10
V45853,2026-05-12 00:08:44.824,EVT-000411,venta_completada,2026-05-12 00:08:44,V45853,C0213,JV003,PC,Yape,Luis,229.9,1,229.9,Marina Plaza Ferrera,Platinum,Surquillo,0.27,False,2026-05-12 00:12:52.866,10
V12526,2026-05-12 00:08:44.925,EVT-000412,envio_preparado,2026-05-12 00:08:44,V12526,C0213,JV010,PS5,Plin,María,229.9,2,459.8,Marina Plaza Ferrera,Platinum,Surquillo,0.33,False,2026-05-12 00:12:52.866,10
V40513,2026-05-12 00:08:45.025,EVT-000413,pago_aprobado,2026-05-12 00:08:45,V40513,C0221,JV010,Xbox,Plin,Carlos,229.9,3,689.7,Gil Patricio Casanova Barrena,Platinum,Surco,0.27,False,2026-05-12 00:12:52.866,10
V49114,2026-05-12 00:08:45.126,EVT-000414,pago_aprobado,2026-05-12 00:08:45,V49114,C0426,JV008,PC,Yape,Carlos,239.9,1,239.9,Eusebio Bruno Cortina Seguí,Básico,Lince,0.2,False,2026-05-12 00:12:52.866,10
V05100,2026-05-12 00:08:45.228,EVT-000415,venta_confirmada,2026-05-12 00:08:45,V05100,C0200,JV008,PS5,Tarjeta Crédito,María,239.9,1,239.9,Loreto Arribas Peña,Platinum,Pueblo Libre,0.21,False,2026-05-12 00:12:52.866,10
V23972,2026-05-12 00:08:45.329,EVT-000416,pago_aprobado,2026-05-12 00:08:45,V23972,C0471,JV013,PS4,Tarjeta Débito,Luis,269.9,1,269.9,Fidela Alonso Perelló,Platinum,Jesús María,0.12,False,2026-05-12 00:12:52.866,10
V37047,2026-05-12 00:08:45.505,EVT-000417,venta_creada,2026-05-12 00:08:45,V37047,C0361,JV012,PS5,Plin,Luis,189.9,2,379.8,Conrado Casares Riera,Básico,San Isidro,0.14,False,2026-05-12 00:12:52.866,10
V11326,2026-05-12 00:08:45.689,EVT-000418,venta_completada,2026-05-12 00:08:45,V11326,C0437,JV002,PS5,Tarjeta Débito,Ana,249.9,1,249.9,Timoteo Cazorla Palomino,Silver,SJL,0.58,False,2026-05-12 00:12:52.866,10
V42891,2026-05-12 00:08:45.790,EVT-000419,envio_preparado,2026-05-12 00:08:45,V42891,C0162,JV001,PS5,Efectivo,Carlos,299.9,3,899.7,Iván Rovira-Angulo,Básico,Surco,0.14,False,2026-05-12 00:12:52.866,10
V48652,2026-05-12 00:08:45.969,EVT-000420,venta_completada,2026-05-12 00:08:45,V48652,C0270,JV012,PS4,Plin,María,189.9,1,189.9,Esperanza Marí,Básico,Pueblo Libre,0.25,False,2026-05-12 00:12:52.866,10
V20167,2026-05-12 00:08:46.147,EVT-000421,venta_confirmada,2026-05-12 00:08:46,V20167,C0442,JV012,PS4,Plin,Carlos,189.9,1,189.9,Caridad Tamarit-Serra,Silver,Comas,0.41,False,2026-05-12 00:12:52.866,10
V43712,2026-05-12 00:08:46.258,EVT-000422,venta_confirmada,2026-05-12 00:08:46,V43712,C0054,JV010,PS5,Yape,Luis,229.9,3,689.7,Jerónimo Ferrández Chaparro,Silver,San Miguel,0.82,True,2026-05-12 00:12:52.866,10
V31527,2026-05-12 00:08:46.360,EVT-000423,venta_creada,2026-05-12 00:08:46,V31527,C0132,JV016,PS5,Tarjeta Crédito,José,289.9,3,869.7,René Corral Mármol,Básico,San Isidro,0.83,True,2026-05-12 00:12:52.866,10
V14099,2026-05-12 00:08:46.494,EVT-000424,venta_creada,2026-05-12 00:08:46,V14099,C0278,JV002,Xbox,Tarjeta Débito,José,249.9,1,249.9,Baldomero Esteve Torralba,Gold,San Borja,0.68,False,2026-05-12 00:12:52.866,10
V31394,2026-05-12 00:08:46.595,EVT-000425,envio_preparado,2026-05-12 00:08:46,V31394,C0074,JV007,PS5,Yape,Carlos,249.9,1,249.9,Tomás Joan Donaire Bayona,Gold,Callao,0.49,False,2026-05-12 00:12:52.866,10
V16184,2026-05-12 00:08:46.727,EVT-000426,venta_creada,2026-05-12 00:08:46,V16184,C0421,JV011,PS5,Tarjeta Crédito,María,219.9,2,439.8,Joaquina Varela-Urrutia,Silver,SJL,0.05,False,2026-05-12 00:12:52.866,10
V44249,2026-05-12 00:08:46.828,EVT-000427,envio_preparado,2026-05-12 00:08:46,V44249,C0166,JV019,Switch,Yape,Luis,249.9,2,499.8,Dani del Balaguer,Gold,Los Olivos,0.66,False,2026-05-12 00:12:52.866,10
V29820,2026-05-12 00:08:46.929,EVT-000428,venta_confirmada,2026-05-12 00:08:46,V29820,C0029,JV011,PS5,Efectivo,Ana,219.9,2,439.8,Áurea Gertrudis Ferreras Falcón,Gold,Comas,0.36,False,2026-05-12 00:12:52.866,10
V06470,2026-05-12 00:08:47.062,EVT-000429,venta_creada,2026-05-12 00:08:47,V06470,C0364,JV016,PS5,Tarjeta Débito,Luis,289.9,1,289.9,Tristán Navas Valcárcel,Platinum,Comas,0.89,True,2026-05-12 00:12:52.866,10
V03734,2026-05-12 00:08:47.195,EVT-000430,pago_aprobado,2026-05-12 00:08:47,V03734,C0487,JV009,Switch,Yape,Luis,199.9,1,199.9,Jose Angel Bonilla Ruano,Gold,SJL,0.31,False,2026-05-12 00:12:52.866,10
V28522,2026-05-12 00:08:47.421,EVT-000431,venta_creada,2026-05-12 00:08:47,V28522,C0237,JV014,PC,Tarjeta Crédito,José,259.9,1,259.9,Encarnación Bibiana Diez Infante,Platinum,La Molina,0.54,False,2026-05-12 00:12:52.866,10
